robertkuinty;20;17;7;75
pimpon88;42,741935483870967741935483870;0,806451612903225806451612900;2,3809523809523809523809523800;0
bramish;53,389830508474576271186440680;2,5423728813559322033898305100;0;0
tonii1109;20;17;7;75
skinfist;47,507788161993769470404984420;19,948051948051948051948051950;3,9619651347068145800316957200;67,272727272727272727272727270
moha loulou;20;17;7;75
s511;20;17;7;75
as as;20;17;7;75
baxston;20;17;7;75
snoopyfr555;20;17;7;75
nessva93;20;17;7;75
xpoker59;20;17;7;75
taupeur;25,209580838323353293413173650;1,679664067186562687462507500;0,7812500;72,727272727272727272727272730
gouv68;20;17;7;75
chattan29;20;17;7;75
dieguz91;20;17;7;75
saw777;80,55555555555555555555555556;36,111111111111111111111111110;6,5789473684210526315789473700;22,727272727272727272727272730
thxlebon;52,040816326530612244897959180;5,1020408163265306122448979600;2,5641025641025641025641025600;50,0
skottorchs;20;17;7;75
manitos54;20;17;7;75
va-in;23,719376391982182628062360800;18,638392857142857142857142860;1,9379844961240310077519379800;79,166666666666666666666666670
cbneiva;20;17;7;75
maryeloic11;33,884297520661157024793388430;8,264462809917355371900826450;3,2258064516129032258064516100;0
thecoach52;20;17;7;75
bonbew135;20;17;7;75
shinobi888;20;17;7;75
lekong;54,761904761904761904761904760;4,0322580645161290322580645200;3,7735849056603773584905660400;33,333333333333333333333333330
javapaoukoi;20;17;7;75
unpseudosvp31;29,943502824858757062146892660;16,949152542372881355932203390;0;40,0
furygan7585;20;17;7;75
ichigo974;65,217391304347826086956521740;16,788321167883211678832116790;5,7692307692307692307692307700;66,666666666666666666666666670
abysse13;20;17;7;75
kmhess;20;17;7;75
korail974;20;17;7;75
baxtor7;61,961722488038277511961722490;4,3165467625899280575539568300;1,9230769230769230769230769200;40,0
phil2666;20;17;7;75
reivax-xdx;20;17;7;75
boups;20;17;7;75
malayasa;20;17;7;75
dodo03;20;17;7;75
aur94220;50,163220892274211099020674650;14,895947426067907995618838990;10,216718266253869969040247680;50,0
morgan d;20;17;7;75
foggia99;20;17;7;75
flosxm;20;17;7;75
tapidiing;20;17;7;75
kaylaet;20;17;7;75
lily16;20;17;7;75
doudouche92;20;17;7;75
jed93;35,824175824175824175824175820;17,400881057268722466960352420;13,600;61,538461538461538461538461540
driatiolu;20;17;7;75
fnabarre13;20;17;7;75
weebey76;20;17;7;75
aprilfish;20;17;7;75
chevre.des.bois;20;17;7;75
doudoudu7988;20;17;7;75
tase05;20;17;7;75
the vince;74,883720930232558139534883720;21,445221445221445221445221450;10,322580645161290322580645160;46,666666666666666666666666670
keves67;20;17;7;75
gdpic;75,652173913043478260869565220;13,043478260869565217391304350;2,1739130434782608695652173900;33,333333333333333333333333330
boule53;20;17;7;75
tichil;20;17;7;75
birdy66;20;17;7;75
wintops49;25,502008032128514056224899600;20,750377344929202903759074250;6,9737519300051466803911477100;63,198458574181117533718689790
cypher77;20;17;7;75
nooberone;51,372997711670480549199084670;7,2580645161290322580645161300;2,0547945205479452054794520500;48,387096774193548387096774190
robinnnnnn;20;17;7;75
atolfcgb;20;17;7;75
aldo41;20;17;7;75
boxeur60;67,469879518072289156626506020;22,891566265060240963855421690;5,1282051282051282051282051300;0
thomas4511;20;17;7;75
stane92130;20;17;7;75
guytou34;20;17;7;75
ierynov;50,389610389610389610389610390;18,441558441558441558441558440;6,4220183486238532110091743100;33,333333333333333333333333330
soddee93a;20;17;7;75
lapouasse49;20;17;7;75
pakchich;20;17;7;75
stephane59380;91,71974522292993630573248408;40,384615384615384615384615380;22,857142857142857142857142860;45,454545454545454545454545450
dizi54;20;17;7;75
kkmeleon;17,983367983367983367983367980;11,134235171696149843912591050;2,0202020202020202020202020200;86,95652173913043478260869565
monsieur777;20;17;7;75
rafikino70300;20;17;7;75
bostoncetlics;20;17;7;75
mvp-gc;31,265984654731457800511508950;25,767263427109974424552429670;5,8411214953271028037383177600;59,493670886075949367088607590
frana28;20;17;7;75
sacha59970;20;17;7;75
mrmarley54400;20;17;7;75
emiliefreddy;31,390134529147982062780269060;2,5487256371814092953523238400;0,7385524372230428360413589400;80,55555555555555555555555556
gilles888999;20;17;7;75
tonio6899;20;17;7;75
km200;20;17;7;75
leetcha;20;17;7;75
laurent004;20;17;7;75
mathc2p;20;17;7;75
wyllian97;20;17;7;75
geokup;20;17;7;75
scarface06800;20;17;7;75
stodoun;51,694915254237288135593220340;20,851063829787234042553191490;1,4925373134328358208955223900;66,666666666666666666666666670
zany8;54,455445544554455445544554460;13,861386138613861386138613860;3,6697247706422018348623853200;50,0
vinssou5477;75,238095238095238095238095240;35,096153846153846153846153850;8,196721311475409836065573770;33,333333333333333333333333330
jeffgordon64100;20;17;7;75
readycash91;20;17;7;75
julio45000;20;17;7;75
nath-27120;73,669467787114845938375350140;2,2408963585434173669467787100;1,2422360248447204968944099400;76,923076923076923076923076920
merzouga33;20;17;7;75
reveurvert28;20;17;7;75
carlos8844;20;17;7;75
lio19788;20;17;7;75
narkopik;20;17;7;75
flouwww;20;17;7;75
fabe772k;20;17;7;75
toto8758;20;17;7;75
cyril4311;20;17;7;75
tylerdurden30;20;17;7;75
mesanges13;20;17;7;75
toine38;20;17;7;75
scoter;20;17;7;75
willom1302;20;17;7;75
tyson340;20;17;7;75
doudour;31,343283582089552238805970150;1,9900497512437810945273631800;4,1095890410958904109589041100;100
bearbike;20;17;7;75
aacdouglas;44,512195121951219512195121950;6,0975609756097560975609756100;2,9850746268656716417910447800;0
profishonnel;49,479166666666666666666666670;28,947368421052631578947368420;8,571428571428571428571428570;23,076923076923076923076923080
antun;55,060728744939271255060728740;10,931174089068825910931174090;1,298701298701298701298701300;40,0
couchou46;20;17;7;75
celinou02;20;17;7;75
morxe84;20;17;7;75
mario5499;20;17;7;75
wineuro-02;20;17;7;75
lasddpic5;20;17;7;75
benji-96;56,420233463035019455252918290;0,3891050583657587548638132300;0;75,00
jboul1;20;17;7;75
sambabasse;20;17;7;75
nickname84;69,230769230769230769230769230;20,192307692307692307692307690;24,390243902439024390243902440;20,0
deky38;20;17;7;75
vanessa7755;57,291666666666666666666666670;6,2500;11,428571428571428571428571430;33,333333333333333333333333330
kravmaga66;20;17;7;75
stef77333;20;17;7;75
robertpolsc;43,626062322946175637393767710;10,354609929078014184397163120;0;53,333333333333333333333333330
lagrenadenordiq;39,047619047619047619047619050;13,333333333333333333333333330;0;87,500
dozedeponey;20;17;7;75
petite_soeur;20;17;7;75
jonpix;20;17;7;75
la pigne;63,200;20,0;9,37500;50,0
mike64;20;17;7;75
superbot76;58,421052631578947368421052630;16,842105263157894736842105260;6,6666666666666666666666666700;57,142857142857142857142857140
lejardintondu;62,345679012345679012345679010;31,677018633540372670807453420;13,793103448275862068965517240;45,454545454545454545454545450
cameliss66;20;17;7;75
peck38570;20;17;7;75
yoyott75;54,894433781190019193857965450;14,506769825918762088974854930;0;42,857142857142857142857142860
kaaris10;20;17;7;75
trevor6299;20;17;7;75
mika david;20;17;7;75
seb72200;28,373302513724357122219011850;2,6651216685979142526071842400;1,4344262295081967213114754100;68,333333333333333333333333330
shoubaca99;20;17;7;75
pavel13;49,206349206349206349206349210;5,600;6,2500;75,00
jejecestier;20;17;7;75
hakan7168;84,68899521531100478468899522;9,615384615384615384615384620;3,8461538461538461538461538500;16,666666666666666666666666670
augep62199;74,789915966386554621848739500;21,518987341772151898734177220;1,6666666666666666666666666700;25,00
makyotox;20;17;7;75
cantona59200;20;17;7;75
douz76;20;17;7;75
joss6210;67,400881057268722466960352420;11,013215859030837004405286340;8,108108108108108108108108110;57,142857142857142857142857140
papinard;20;17;7;75
asdepic62x;20;17;7;75
lolo53260;20;17;7;75
el-dabour;20;17;7;75
lutin25;20;17;7;75
adesxyz;20;17;7;75
gorgrael;35,374149659863945578231292520;6,8027210884353741496598639500;1,7857142857142857142857142900;50,0
kraftwerk;32,558139534883720930232558140;24,418604651162790697674418600;12,500;77,777777777777777777777777780
kigralin666;20;17;7;75
popyx;20;17;7;75
mehdi412507;20;17;7;75
annnan23;20;17;7;75
cabrinha8888;28,625954198473282442748091600;19,465648854961832061068702290;2,3809523809523809523809523800;80,0
lexoulutor;20;17;7;75
dixx23;20;17;7;75
lezlez32;20;17;7;75
gabriel 57;20;17;7;75
kiscool4369;20;17;7;75
sangoku59252;20;17;7;75
s6ril;20;17;7;75
fat_lolo;24,675324675324675324675324680;7,7922077922077922077922077900;0;100
guyunit5555;29,484029484029484029484029480;16,707616707616707616707616710;1,6806722689075630252100840300;43,7500
kkoqq70;20;17;7;75
pakitodelsol;20;17;7;75
mathmath44;20;17;7;75
zeilgro;20;17;7;75
yanik12;20;17;7;75
try8me;29,629629629629629629629629630;14,197530864197530864197530860;3,4482758620689655172413793100;60,0
novice72;21,428571428571428571428571430;14,285714285714285714285714290;6,8965517241379310344827586200;100
iroquoi;37,755102040816326530612244900;9,183673469387755102040816330;5,3571428571428571428571428600;100
dany7727;46,501766784452296819787985870;2,8308563340410474168435951900;1,7013232514177693761814744800;70,588235294117647058823529410
milelama;20;17;7;75
chrislee77;20;17;7;75
nessanessi;20;17;7;75
kirikou;20;17;7;75
nino09;20;17;7;75
phil-oz-oss;20;17;7;75
aarhotry;20;17;7;75
pinguyyy;20;17;7;75
maitre.gims;20;17;7;75
thonyo35;20;17;7;75
thierry62157;20;17;7;75
defreko;72,916666666666666666666666670;35,416666666666666666666666670;20,689655172413793103448275860;33,333333333333333333333333330
menthefraiche;22,222222222222222222222222220;0,6607929515418502202643171800;1,3559322033898305084745762700;93,7500
clutt88;32,894736842105263157894736840;3,9473684210526315789473684200;8,510638297872340425531914890;60,0
patrickangelo;20;17;7;75
pacane80;82,39436619718309859154929577;2,8169014084507042253521126800;0;100
sdorado;44,370860927152317880794701990;7,2847682119205298013245033100;0;28,571428571428571428571428570
dede20;20;17;7;75
tchao charly;20;17;7;75
stalders;39,702427564604541895066562260;5,3417124901806755695208169700;1,7391304347826086956521739100;60,0
bzvache56240;20;17;7;75
zeb37;20;17;7;75
ocbocb54;50,0;6,862745098039215686274509800;12,500;100
oceval111;34,256055363321799307958477510;4,4982698961937716262975778500;2,1276595744680851063829787200;62,500
xexo777;20;17;7;75
tonimeriton;20;17;7;75
srb_15356;20;17;7;75
el kalinio;20;17;7;75
allumeur;38,728323699421965317919075140;3,4682080924855491329479768800;0;100
scottybleue;20;17;7;75
busta610;20;17;7;75
ahmed67;71,014492753623188405797101450;2,1739130434782608695652173900;1,3157894736842105263157894700;0
fandejovi;34,323432343234323432343234320;20,792079207920792079207920790;1,769911504424778761061946900;57,142857142857142857142857140
mrvanish78310;20;17;7;75
alb24;20;17;7;75
lancien5900;58,741258741258741258741258740;22,377622377622377622377622380;11,627906976744186046511627910;20,0
obi_one84;21,551724137931034482758620690;18,965517241379310344827586210;6,00;66,666666666666666666666666670
fifigo63;20;17;7;75
wafa31;20;17;7;75
kiki34140;69,273743016759776536312849160;2,0484171322160148975791433900;2,7777777777777777777777777800;25,00
ricain88;20;17;7;75
liess51;20;17;7;75
bries22;20;17;7;75
lro19;42,011834319526627218934911240;20,118343195266272189349112430;6,8181818181818181818181818200;70,0
kanange;51,908396946564885496183206110;5,343511450381679389312977100;0;100
alexandre84;43,089430894308943089430894310;0,8130081300813008130081300800;2,8571428571428571428571428600;100
neunoeil 57;20;17;7;75
cumcum1805;20;17;7;75
makki02;20;17;7;75
darkstorm69;20;17;7;75
jeffping59;20;17;7;75
babarinho89;41,463414634146341463414634150;7,8590785907859078590785907900;5,2631578947368421052631578900;77,777777777777777777777777780
spitfire13;20;17;7;75
cunegonde-;20;17;7;75
jamfredtou17;44,715447154471544715447154470;0,4926108374384236453201970400;0,436681222707423580786026200;80,0
titine500;20;17;7;75
brett02;64,052287581699346405228758170;11,764705882352941176470588240;3,3333333333333333333333333300;30,0
ju6-3;20;17;7;75
brunolony;20;17;7;75
papawamba;57,575757575757575757575757580;19,847328244274809160305343510;6,6666666666666666666666666700;62,500
legirondin33;20;17;7;75
xamustre45;20;17;7;75
jacou555;70,129870129870129870129870130;33,478260869565217391304347830;8,955223880597014925373134330;33,333333333333333333333333330
pomard;20;17;7;75
thatcher67;31,284916201117318435754189940;7,2625698324022346368715083800;3,0303030303030303030303030300;100
christ58;20;17;7;75
azerty4288;20;17;7;75
pilout;46,703296703296703296703296700;14,364640883977900552486187850;7,4626865671641791044776119400;36,363636363636363636363636360
jcmacain;20;17;7;75
cayna999;48,589341692789968652037617550;7,8369905956112852664576802500;1,5503875968992248062015503900;50,0
zakokiller;20;17;7;75
jubaik;42,541436464088397790055248620;20,738801628853984874927283300;7,987551867219917012448132780;29,464285714285714285714285710
jgustave99;53,473684210526315789473684210;21,473684210526315789473684210;8,823529411764705882352941180;28,571428571428571428571428570
jim4599;20;17;7;75
corsican132b;20;17;7;75
touille23;44,070676180767923887189942240;17,511050663039782386943216590;6,9822485207100591715976331400;44,444444444444444444444444440
sbaalile;41,752577319587628865979381440;11,340206185567010309278350520;4,7619047619047619047619047600;42,857142857142857142857142860
targeen86;20;17;7;75
sebkiki83;20;17;7;75
tchova22;82,05128205128205128205128205;13,675213675213675213675213680;8,333333333333333333333333330;44,444444444444444444444444440
gandoule78;20;17;7;75
phlims;20;17;7;75
delouz99;20;17;7;75
marie2299;20;17;7;75
yvan45;20;17;7;75
myriam_alain;51,015228426395939086294416240;4,8469387755102040816326530600;3,4883720930232558139534883700;55,555555555555555555555555560
clem41000;53,472222222222222222222222220;16,083916083916083916083916080;10,344827586206896551724137930;50,0
elvis-99;39,627488760436737315350032110;15,132002575660012878300064390;5,0505050505050505050505050500;54,385964912280701754385964910
zootaa9;20;17;7;75
spoutnik62;20;17;7;75
ultras3410;20;17;7;75
ducus;19,469026548672566371681415930;0,8849557522123893805309734500;0;100
thierry3802;20;17;7;75
gillesggg;20;17;7;75
alandais;20;17;7;75
jorani56;42,348754448398576512455516010;12,500;8,080808080808080808080808080;71,428571428571428571428571430
asaflex34;20;17;7;75
jokais;20;17;7;75
corbinodante;20;17;7;75
g_brennan;30,313588850174216027874564460;9,187279151943462897526501770;9,734513274336283185840707960;62,500
melina2611;20;17;7;75
klin89;35,576923076923076923076923080;23,076923076923076923076923080;4,1666666666666666666666666700;60,0
jacquesbeach;20;17;7;75
zlatan77700;71,774193548387096774193548390;14,919354838709677419354838710;2,2727272727272727272727272700;30,0
geronimo2003;20;17;7;75
bob572;20;17;7;75
crfamars13010;20;17;7;75
crislorenzo13;20;17;7;75
viiiirus59;20;17;7;75
lebidet1973;20;17;7;75
lidkaze99;20;17;7;75
poutrelius;20;17;7;75
lelynx013;38,414634146341463414634146340;7,926829268292682926829268290;0;80,0
soph6278;20;17;7;75
momooo77;20;17;7;75
joleajo;20;17;7;75
gerald5499;20;17;7;75
claana;28,409090909090909090909090910;10,606060606060606060606060610;0;83,33333333333333333333333333
ratchon;20;17;7;75
pibour44;54,761904761904761904761904760;10,317460317460317460317460320;5,7692307692307692307692307700;0
help2677;20;17;7;75
sguen;20;17;7;75
maitreyoda99;41,138732959101844426623897350;2,9695024077046548956661316200;1,1494252873563218390804597700;81,81818181818181818181818182
